timestamp_iso,task,language,language_version,algo,dataset_file,distribution,n,warmup_runs,rep_idx,time_ms,ok
2026-01-04T14:09:31,sort,js,v22.21.1,builtin,datasets/ints/random_n1000_seed1.bin,random,1000,5,17,0.157,true
2026-01-04T14:09:31,sort,js,v22.21.1,builtin,datasets/ints/random_n1000_seed1.bin,random,1000,5,18,0.179,true
2026-01-04T14:09:31,sort,js,v22.21.1,builtin,datasets/ints/random_n1000_seed1.bin,random,1000,5,19,0.157,true
2026-01-04T14:09:31,sort,js,v22.21.1,builtin,datasets/ints/random_n1000_seed1.bin,random,1000,5,20,0.155,true
2026-01-04T14:09:31,sort,js,v22.21.1,builtin,datasets/ints/random_n1000_seed1.bin,random,1000,5,21,0.154,true
2026-01-04T14:09:31,sort,js,v22.21.1,builtin,datasets/ints/random_n1000_seed1.bin,random,1000,5,22,0.155,true
2026-01-04T14:09:31,sort,js,v22.21.1,builtin,datasets/ints/random_n1000_seed1.bin,random,1000,5,23,0.191,true
2026-01-04T14:09:31,sort,js,v22.21.1,builtin,datasets/ints/random_n1000_seed1.bin,random,1000,5,24,0.158,true
2026-01-04T14:09:31,sort,js,v22.21.1,builtin,datasets/ints/random_n1000_seed1.bin,random,1000,5,25,0.163,true
2026-01-04T14:09:31,sort,js,v22.21.1,builtin,datasets/ints/random_n1000_seed1.bin,random,1000,5,26,0.161,true
2026-01-04T14:09:31,sort,js,v22.21.1,builtin,datasets/ints/random_n1000_seed1.bin,random,1000,5,27,0.199,true
2026-01-04T14:09:31,sort,js,v22.21.1,builtin,datasets/ints/random_n1000_seed1.bin,random,1000,5,28,0.182,true
2026-01-04T14:09:31,sort,js,v22.21.1,builtin,datasets/ints/random_n1000_seed1.bin,random,1000,5,29,0.170,true
2026-01-04T14:09:31,sort,ts,v22.21.1,builtin,datasets/ints/random_n1000_seed1.bin,random,1000,5,0,0.221,true
2026-01-04T14:09:31,sort,ts,v22.21.1,builtin,datasets/ints/random_n1000_seed1.bin,random,1000,5,1,0.187,true
2026-01-04T14:09:31,sort,ts,v22.21.1,builtin,datasets/ints/random_n1000_seed1.bin,random,1000,5,2,0.161,true
2026-01-04T14:09:31,sort,ts,v22.21.1,builtin,datasets/ints/random_n1000_seed1.bin,random,1000,5,3,0.160,true
2026-01-04T14:09:31,sort,ts,v22.21.1,builtin,datasets/ints/random_n1000_seed1.bin,random,1000,5,4,0.164,true
2026-01-04T14:09:31,sort,ts,v22.21.1,builtin,datasets/ints/random_n1000_seed1.bin,random,1000,5,5,0.158,true
2026-01-04T14:09:31,sort,ts,v22.21.1,builtin,datasets/ints/random_n1000_seed1.bin,random,1000,5,6,0.174,true
2026-01-04T14:09:31,sort,ts,v22.21.1,builtin,datasets/ints/random_n1000_seed1.bin,random,1000,5,7,0.156,true
2026-01-04T14:09:31,sort,ts,v22.21.1,builtin,datasets/ints/random_n1000_seed1.bin,random,1000,5,8,0.188,true
2026-01-04T14:09:31,sort,ts,v22.21.1,builtin,datasets/ints/random_n1000_seed1.bin,random,1000,5,9,0.167,true
2026-01-04T14:09:31,sort,ts,v22.21.1,builtin,datasets/ints/random_n1000_seed1.bin,random,1000,5,10,0.164,true
2026-01-04T14:09:31,sort,ts,v22.21.1,builtin,datasets/ints/random_n1000_seed1.bin,random,1000,5,11,0.154,true
2026-01-04T14:09:31,sort,ts,v22.21.1,builtin,datasets/ints/random_n1000_seed1.bin,random,1000,5,12,0.155,true
2026-01-04T14:09:31,sort,ts,v22.21.1,builtin,datasets/ints/random_n1000_seed1.bin,random,1000,5,13,0.161,true
2026-01-04T14:09:31,sort,ts,v22.21.1,builtin,datasets/ints/random_n1000_seed1.bin,random,1000,5,14,0.154,true
2026-01-04T14:09:31,sort,ts,v22.21.1,builtin,datasets/ints/random_n1000_seed1.bin,random,1000,5,15,0.157,true
2026-01-04T14:09:31,sort,ts,v22.21.1,builtin,datasets/ints/random_n1000_seed1.bin,random,1000,5,16,0.148,true
2026-01-04T14:09:31,sort,ts,v22.21.1,builtin,datasets/ints/random_n1000_seed1.bin,random,1000,5,17,0.149,true
2026-01-04T14:09:31,sort,ts,v22.21.1,builtin,datasets/ints/random_n1000_seed1.bin,random,1000,5,18,0.154,true
2026-01-04T14:09:31,sort,ts,v22.21.1,builtin,datasets/ints/random_n1000_seed1.bin,random,1000,5,19,0.154,true
2026-01-04T14:09:31,sort,ts,v22.21.1,builtin,datasets/ints/random_n1000_seed1.bin,random,1000,5,20,0.153,true
2026-01-04T14:09:31,sort,ts,v22.21.1,builtin,datasets/ints/random_n1000_seed1.bin,random,1000,5,21,0.153,true
2026-01-04T14:09:31,sort,ts,v22.21.1,builtin,datasets/ints/random_n1000_seed1.bin,random,1000,5,22,0.153,true
2026-01-04T14:09:31,sort,ts,v22.21.1,builtin,datasets/ints/random_n1000_seed1.bin,random,1000,5,23,0.164,true
2026-01-04T14:09:31,sort,ts,v22.21.1,builtin,datasets/ints/random_n1000_seed1.bin,random,1000,5,24,0.148,true
2026-01-04T14:09:31,sort,ts,v22.21.1,builtin,datasets/ints/random_n1000_seed1.bin,random,1000,5,25,0.172,true
2026-01-04T14:09:31,sort,ts,v22.21.1,builtin,datasets/ints/random_n1000_seed1.bin,random,1000,5,26,0.148,true
2026-01-04T14:09:31,sort,ts,v22.21.1,builtin,datasets/ints/random_n1000_seed1.bin,random,1000,5,27,0.154,true
2026-01-04T14:09:31,sort,ts,v22.21.1,builtin,datasets/ints/random_n1000_seed1.bin,random,1000,5,28,0.154,true
2026-01-04T14:09:31,sort,ts,v22.21.1,builtin,datasets/ints/random_n1000_seed1.bin,random,1000,5,29,0.150,true
2026-01-04T14:09:31,sort,python,3.13.11,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,0,1.352,true
2026-01-04T14:09:31,sort,python,3.13.11,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,1,1.361,true
2026-01-04T14:09:31,sort,python,3.13.11,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,2,1.528,true
2026-01-04T14:09:31,sort,python,3.13.11,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,3,1.375,true
2026-01-04T14:09:31,sort,python,3.13.11,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,4,1.343,true
2026-01-04T14:09:31,sort,python,3.13.11,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,5,1.912,true
2026-01-04T14:09:32,sort,python,3.13.11,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,6,1.857,true
2026-01-04T14:09:32,sort,python,3.13.11,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,7,1.900,true
2026-01-04T14:09:32,sort,python,3.13.11,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,8,1.763,true
2026-01-04T14:09:32,sort,python,3.13.11,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,9,1.449,true
2026-01-04T14:09:32,sort,python,3.13.11,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,10,1.657,true
2026-01-04T14:09:32,sort,python,3.13.11,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,11,1.369,true
2026-01-04T14:09:32,sort,python,3.13.11,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,12,1.592,true
2026-01-04T14:09:32,sort,python,3.13.11,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,13,1.389,true
2026-01-04T14:09:32,sort,python,3.13.11,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,14,1.562,true
2026-01-04T14:09:32,sort,python,3.13.11,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,15,1.401,true
2026-01-04T14:09:32,sort,python,3.13.11,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,16,1.439,true
2026-01-04T14:09:32,sort,python,3.13.11,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,17,1.356,true
2026-01-04T14:09:32,sort,python,3.13.11,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,18,1.392,true
2026-01-04T14:09:32,sort,python,3.13.11,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,19,1.694,true
2026-01-04T14:09:32,sort,python,3.13.11,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,20,1.412,true
2026-01-04T14:09:32,sort,python,3.13.11,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,21,1.353,true
2026-01-04T14:09:32,sort,python,3.13.11,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,22,1.343,true
2026-01-04T14:09:32,sort,python,3.13.11,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,23,1.815,true
2026-01-04T14:09:32,sort,python,3.13.11,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,24,1.674,true
2026-01-04T14:09:32,sort,python,3.13.11,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,25,1.557,true
2026-01-04T14:09:32,sort,python,3.13.11,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,26,1.632,true
2026-01-04T14:09:32,sort,python,3.13.11,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,27,1.524,true
2026-01-04T14:09:32,sort,python,3.13.11,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,28,1.449,true
2026-01-04T14:09:32,sort,python,3.13.11,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,29,1.643,true
2026-01-04T14:09:32,sort,go,go1.25.5 X:nodwarf5,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,0,0.803,true
2026-01-04T14:09:32,sort,go,go1.25.5 X:nodwarf5,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,1,0.796,true
2026-01-04T14:09:32,sort,go,go1.25.5 X:nodwarf5,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,2,0.786,true
2026-01-04T14:09:32,sort,go,go1.25.5 X:nodwarf5,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,3,0.784,true
2026-01-04T14:09:32,sort,go,go1.25.5 X:nodwarf5,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,4,0.791,true
2026-01-04T14:09:32,sort,go,go1.25.5 X:nodwarf5,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,5,0.780,true
2026-01-04T14:09:32,sort,go,go1.25.5 X:nodwarf5,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,6,0.803,true
2026-01-04T14:09:32,sort,go,go1.25.5 X:nodwarf5,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,7,0.791,true
2026-01-04T14:09:32,sort,go,go1.25.5 X:nodwarf5,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,8,0.817,true
2026-01-04T14:09:32,sort,go,go1.25.5 X:nodwarf5,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,9,0.857,true
2026-01-04T14:09:32,sort,go,go1.25.5 X:nodwarf5,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,10,0.790,true
2026-01-04T14:09:32,sort,go,go1.25.5 X:nodwarf5,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,11,0.794,true
2026-01-04T14:09:32,sort,go,go1.25.5 X:nodwarf5,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,12,0.782,true
2026-01-04T14:09:32,sort,go,go1.25.5 X:nodwarf5,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,13,0.792,true
2026-01-04T14:09:32,sort,go,go1.25.5 X:nodwarf5,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,14,0.788,true
2026-01-04T14:09:32,sort,go,go1.25.5 X:nodwarf5,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,15,0.849,true
2026-01-04T14:09:32,sort,go,go1.25.5 X:nodwarf5,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,16,0.857,true
2026-01-04T14:09:32,sort,go,go1.25.5 X:nodwarf5,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,17,0.778,true
2026-01-04T14:09:32,sort,go,go1.25.5 X:nodwarf5,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,18,0.789,true
2026-01-04T14:09:32,sort,go,go1.25.5 X:nodwarf5,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,19,0.792,true
2026-01-04T14:09:32,sort,go,go1.25.5 X:nodwarf5,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,20,0.805,true
2026-01-04T14:09:32,sort,go,go1.25.5 X:nodwarf5,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,21,0.794,true
2026-01-04T14:09:32,sort,go,go1.25.5 X:nodwarf5,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,22,1.029,true
2026-01-04T14:09:32,sort,go,go1.25.5 X:nodwarf5,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,23,1.115,true
2026-01-04T14:09:32,sort,go,go1.25.5 X:nodwarf5,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,24,1.118,true
2026-01-04T14:09:32,sort,go,go1.25.5 X:nodwarf5,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,25,1.115,true
2026-01-04T14:09:32,sort,go,go1.25.5 X:nodwarf5,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,26,0.834,true
2026-01-04T14:09:32,sort,go,go1.25.5 X:nodwarf5,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,27,0.783,true
2026-01-04T14:09:32,sort,go,go1.25.5 X:nodwarf5,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,28,0.786,true
2026-01-04T14:09:32,sort,go,go1.25.5 X:nodwarf5,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,29,0.782,true
2026-01-04T14:09:32,sort,rust,rust/0.1.0,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,0,0.092,true
2026-01-04T14:09:32,sort,rust,rust/0.1.0,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,1,0.094,true
2026-01-04T14:09:32,sort,rust,rust/0.1.0,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,2,0.094,true
2026-01-04T14:09:32,sort,rust,rust/0.1.0,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,3,0.094,true
2026-01-04T14:09:32,sort,rust,rust/0.1.0,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,4,0.094,true
2026-01-04T14:09:32,sort,rust,rust/0.1.0,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,5,0.095,true
2026-01-04T14:09:32,sort,rust,rust/0.1.0,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,6,0.093,true
2026-01-04T14:09:32,sort,rust,rust/0.1.0,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,7,0.093,true
2026-01-04T14:09:32,sort,rust,rust/0.1.0,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,8,0.096,true
2026-01-04T14:09:32,sort,rust,rust/0.1.0,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,9,0.135,true
2026-01-04T14:09:32,sort,rust,rust/0.1.0,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,10,0.097,true
2026-01-04T14:09:32,sort,rust,rust/0.1.0,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,11,0.096,true
2026-01-04T14:09:32,sort,rust,rust/0.1.0,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,12,0.095,true
2026-01-04T14:09:32,sort,rust,rust/0.1.0,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,13,0.094,true
2026-01-04T14:09:32,sort,rust,rust/0.1.0,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,14,0.094,true
2026-01-04T14:09:32,sort,rust,rust/0.1.0,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,15,0.093,true
2026-01-04T14:09:32,sort,rust,rust/0.1.0,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,16,0.093,true
2026-01-04T14:09:32,sort,rust,rust/0.1.0,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,17,0.095,true
2026-01-04T14:09:32,sort,rust,rust/0.1.0,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,18,0.094,true
2026-01-04T14:09:32,sort,rust,rust/0.1.0,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,19,0.094,true
2026-01-04T14:09:32,sort,rust,rust/0.1.0,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,20,0.093,true
2026-01-04T14:09:32,sort,rust,rust/0.1.0,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,21,0.094,true
2026-01-04T14:09:32,sort,rust,rust/0.1.0,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,22,0.093,true
2026-01-04T14:09:32,sort,rust,rust/0.1.0,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,23,0.093,true
2026-01-04T14:09:32,sort,rust,rust/0.1.0,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,24,0.112,true
2026-01-04T14:09:32,sort,rust,rust/0.1.0,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,25,0.094,true
2026-01-04T14:09:32,sort,rust,rust/0.1.0,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,26,0.111,true
2026-01-04T14:09:32,sort,rust,rust/0.1.0,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,27,0.114,true
2026-01-04T14:09:32,sort,rust,rust/0.1.0,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,28,0.137,true
2026-01-04T14:09:32,sort,rust,rust/0.1.0,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,29,0.095,true
2026-01-04T14:09:32,sort,cpp,c++20,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,0,0.353,true
2026-01-04T14:09:32,sort,cpp,c++20,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,1,0.358,true
2026-01-04T14:09:32,sort,cpp,c++20,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,2,0.360,true
2026-01-04T14:09:32,sort,cpp,c++20,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,3,0.368,true
2026-01-04T14:09:32,sort,cpp,c++20,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,4,0.372,true
2026-01-04T14:09:32,sort,cpp,c++20,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,5,0.351,true
2026-01-04T14:09:32,sort,cpp,c++20,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,6,0.352,true
2026-01-04T14:09:32,sort,cpp,c++20,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,7,0.357,true
2026-01-04T14:09:32,sort,cpp,c++20,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,8,0.355,true
2026-01-04T14:09:32,sort,cpp,c++20,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,9,0.351,true
2026-01-04T14:09:32,sort,cpp,c++20,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,10,0.368,true
2026-01-04T14:09:32,sort,cpp,c++20,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,11,0.351,true
2026-01-04T14:09:32,sort,cpp,c++20,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,12,0.351,true
2026-01-04T14:09:32,sort,cpp,c++20,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,13,0.353,true
2026-01-04T14:09:32,sort,cpp,c++20,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,14,0.351,true
2026-01-04T14:09:32,sort,cpp,c++20,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,15,0.353,true
2026-01-04T14:09:32,sort,cpp,c++20,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,16,0.371,true
2026-01-04T14:09:32,sort,cpp,c++20,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,17,0.353,true
2026-01-04T14:09:32,sort,cpp,c++20,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,18,0.360,true
2026-01-04T14:09:32,sort,cpp,c++20,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,19,0.372,true
2026-01-04T14:09:32,sort,cpp,c++20,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,20,0.350,true
2026-01-04T14:09:32,sort,cpp,c++20,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,21,0.354,true
2026-01-04T14:09:32,sort,cpp,c++20,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,22,0.351,true
2026-01-04T14:09:32,sort,cpp,c++20,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,23,0.353,true
2026-01-04T14:09:32,sort,cpp,c++20,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,24,0.361,true
2026-01-04T14:09:32,sort,cpp,c++20,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,25,0.353,true
2026-01-04T14:09:32,sort,cpp,c++20,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,26,0.352,true
2026-01-04T14:09:32,sort,cpp,c++20,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,27,0.353,true
2026-01-04T14:09:32,sort,cpp,c++20,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,28,0.366,true
2026-01-04T14:09:32,sort,cpp,c++20,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,29,0.355,true
2026-01-04T14:09:32,sort,java,17.0.17,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,0,0.630,true
2026-01-04T14:09:32,sort,java,17.0.17,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,1,0.782,true
2026-01-04T14:09:32,sort,java,17.0.17,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,2,0.765,true
2026-01-04T14:09:32,sort,java,17.0.17,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,3,0.778,true
2026-01-04T14:09:32,sort,java,17.0.17,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,4,0.863,true
2026-01-04T14:09:32,sort,java,17.0.17,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,5,0.742,true
2026-01-04T14:09:32,sort,java,17.0.17,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,6,0.793,true
2026-01-04T14:09:32,sort,java,17.0.17,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,7,0.538,true
2026-01-04T14:09:32,sort,java,17.0.17,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,8,0.671,true
2026-01-04T14:09:32,sort,java,17.0.17,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,9,0.602,true
2026-01-04T14:09:32,sort,java,17.0.17,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,10,0.557,true
2026-01-04T14:09:32,sort,java,17.0.17,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,11,0.507,true
2026-01-04T14:09:32,sort,java,17.0.17,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,12,0.566,true
2026-01-04T14:09:32,sort,java,17.0.17,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,13,0.633,true
2026-01-04T14:09:32,sort,java,17.0.17,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,14,0.588,true
2026-01-04T14:09:32,sort,java,17.0.17,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,15,0.544,true
2026-01-04T14:09:32,sort,java,17.0.17,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,16,0.574,true
2026-01-04T14:09:32,sort,java,17.0.17,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,17,0.537,true
2026-01-04T14:09:32,sort,java,17.0.17,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,18,0.626,true
2026-01-04T14:09:32,sort,java,17.0.17,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,19,0.633,true
2026-01-04T14:09:32,sort,java,17.0.17,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,20,0.616,true
2026-01-04T14:09:32,sort,java,17.0.17,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,21,0.559,true
2026-01-04T14:09:32,sort,java,17.0.17,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,22,0.502,true
2026-01-04T14:09:32,sort,java,17.0.17,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,23,0.521,true
2026-01-04T14:09:32,sort,java,17.0.17,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,24,0.563,true
2026-01-04T14:09:32,sort,java,17.0.17,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,25,0.584,true
2026-01-04T14:09:32,sort,java,17.0.17,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,26,0.638,true
2026-01-04T14:09:32,sort,java,17.0.17,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,27,0.601,true
2026-01-04T14:09:32,sort,java,17.0.17,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,28,0.421,true
2026-01-04T14:09:32,sort,java,17.0.17,builtin,datasets/ints/random_n10000_seed1.bin,random,10000,5,29,0.401,true
2026-01-04T14:09:33,sort,csharp,8.0.22,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,0,1.548,true
2026-01-04T14:09:33,sort,csharp,8.0.22,builtin,../datasets/ints/random_n10000_seed1.bin,random,10000,5,1,1.540,true
